"","unique.ID","treatment","block","plot","sub","bkgrd","dens","phyto","phyto.seed.out","Nbrhood.size","phyto.n.indiv","ACAM","BRNI","ANAR","BRHO","AMME","PLNO","MICA","TACA","CESO","CLPU","LOMU","TWIL","PLER","LENI","AVBA","GITR","MAEL","THIR","combos","weeds","trt"
"7060",11797,"C",8,25,8,"LENI","none","PLER",158,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LENI_C",0,1
"7061",11797,"C",8,25,8,"AVBA","none","PLER",158,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AVBA_C",0,1
"7062",11797,"C",8,25,8,"GITR","none","PLER",158,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_GITR_C",0,1
"7063",11797,"C",8,25,8,"MAEL","none","PLER",158,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MAEL_C",0,1
"7064",11797,"C",8,25,8,"THIR","none","PLER",158,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_THIR_C",0,1
"7065",7507,"D",12,9,13,"ACAM","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ACAM_D",5,0
"7066",7507,"D",12,9,13,"BRNI","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRNI_D",5,0
"7067",7507,"D",12,9,13,"ANAR","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ANAR_D",5,0
"7068",7507,"D",12,9,13,"BRHO","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRHO_D",5,0
"7069",7507,"D",12,9,13,"AMME","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AMME_D",5,0
"7070",7507,"D",12,9,13,"PLNO","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLNO_D",5,0
"7071",7507,"D",12,9,13,"MICA","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MICA_D",5,0
"7072",7507,"D",12,9,13,"TACA","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TACA_D",5,0
"7073",7507,"D",12,9,13,"CESO","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CESO_D",5,0
"7074",7507,"D",12,9,13,"CLPU","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CLPU_D",5,0
"7075",7507,"D",12,9,13,"LOMU","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LOMU_D",5,0
"7076",7507,"D",12,9,13,"TWIL","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TWIL_D",5,0
"7077",7507,"D",12,9,13,"PLER","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLER_D",5,0
"7078",7507,"D",12,9,13,"LENI","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LENI_D",5,0
"7079",7507,"D",12,9,13,"AVBA","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AVBA_D",5,0
"7080",7507,"D",12,9,13,"GITR","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_GITR_D",5,0
"7081",7507,"D",12,9,13,"MAEL","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MAEL_D",5,0
"7082",7507,"D",12,9,13,"THIR","none","PLER",62,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_THIR_D",5,0
"7083",8482,"D",14,6,21,"ACAM","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ACAM_D",1,0
"7084",8482,"D",14,6,21,"BRNI","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRNI_D",1,0
"7085",8482,"D",14,6,21,"ANAR","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ANAR_D",1,0
"7086",8482,"D",14,6,21,"BRHO","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRHO_D",1,0
"7087",8482,"D",14,6,21,"AMME","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AMME_D",1,0
"7088",8482,"D",14,6,21,"PLNO","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLNO_D",1,0
"7089",8482,"D",14,6,21,"MICA","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MICA_D",1,0
"7090",8482,"D",14,6,21,"TACA","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TACA_D",1,0
"7091",8482,"D",14,6,21,"CESO","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CESO_D",1,0
"7092",8482,"D",14,6,21,"CLPU","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CLPU_D",1,0
"7093",8482,"D",14,6,21,"LOMU","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LOMU_D",1,0
"7094",8482,"D",14,6,21,"TWIL","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TWIL_D",1,0
"7095",8482,"D",14,6,21,"PLER","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLER_D",1,0
"7096",8482,"D",14,6,21,"LENI","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LENI_D",1,0
"7097",8482,"D",14,6,21,"AVBA","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AVBA_D",1,0
"7098",8482,"D",14,6,21,"GITR","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_GITR_D",1,0
"7099",8482,"D",14,6,21,"MAEL","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MAEL_D",1,0
"7100",8482,"D",14,6,21,"THIR","none","PLER",29.3931660643278,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_THIR_D",1,0
"7101",9767,"C",15,15,15,"ACAM","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ACAM_C",3,1
"7102",9767,"C",15,15,15,"BRNI","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRNI_C",3,1
"7103",9767,"C",15,15,15,"ANAR","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ANAR_C",3,1
"7104",9767,"C",15,15,15,"BRHO","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRHO_C",3,1
"7105",9767,"C",15,15,15,"AMME","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AMME_C",3,1
"7106",9767,"C",15,15,15,"PLNO","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLNO_C",3,1
"7107",9767,"C",15,15,15,"MICA","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MICA_C",3,1
"7108",9767,"C",15,15,15,"TACA","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TACA_C",3,1
"7109",9767,"C",15,15,15,"CESO","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CESO_C",3,1
"7110",9767,"C",15,15,15,"CLPU","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CLPU_C",3,1
"7111",9767,"C",15,15,15,"LOMU","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LOMU_C",3,1
"7112",9767,"C",15,15,15,"TWIL","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TWIL_C",3,1
"7113",9767,"C",15,15,15,"PLER","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLER_C",3,1
"7114",9767,"C",15,15,15,"LENI","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LENI_C",3,1
"7115",9767,"C",15,15,15,"AVBA","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AVBA_C",3,1
"7116",9767,"C",15,15,15,"GITR","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_GITR_C",3,1
"7117",9767,"C",15,15,15,"MAEL","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MAEL_C",3,1
"7118",9767,"C",15,15,15,"THIR","none","PLER",528,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_THIR_C",3,1
"7119",10685,"C",16,10,16,"ACAM","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ACAM_C",0,1
"7120",10685,"C",16,10,16,"BRNI","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRNI_C",0,1
"7121",10685,"C",16,10,16,"ANAR","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_ANAR_C",0,1
"7122",10685,"C",16,10,16,"BRHO","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_BRHO_C",0,1
"7123",10685,"C",16,10,16,"AMME","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AMME_C",0,1
"7124",10685,"C",16,10,16,"PLNO","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLNO_C",0,1
"7125",10685,"C",16,10,16,"MICA","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MICA_C",0,1
"7126",10685,"C",16,10,16,"TACA","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TACA_C",0,1
"7127",10685,"C",16,10,16,"CESO","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CESO_C",0,1
"7128",10685,"C",16,10,16,"CLPU","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_CLPU_C",0,1
"7129",10685,"C",16,10,16,"LOMU","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LOMU_C",0,1
"7130",10685,"C",16,10,16,"TWIL","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_TWIL_C",0,1
"7131",10685,"C",16,10,16,"PLER","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_PLER_C",0,1
"7132",10685,"C",16,10,16,"LENI","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_LENI_C",0,1
"7133",10685,"C",16,10,16,"AVBA","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_AVBA_C",0,1
"7134",10685,"C",16,10,16,"GITR","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_GITR_C",0,1
"7135",10685,"C",16,10,16,"MAEL","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_MAEL_C",0,1
"7136",10685,"C",16,10,16,"THIR","none","PLER",286,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLER_THIR_C",0,1
"7137",2821,"D",4,30,12,"ACAM","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ACAM_D",8,0
"7138",2821,"D",4,30,12,"BRNI","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRNI_D",8,0
"7139",2821,"D",4,30,12,"ANAR","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ANAR_D",8,0
"7140",2821,"D",4,30,12,"BRHO","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRHO_D",8,0
"7141",2821,"D",4,30,12,"AMME","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AMME_D",8,0
"7142",2821,"D",4,30,12,"PLNO","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLNO_D",8,0
"7143",2821,"D",4,30,12,"MICA","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MICA_D",8,0
"7144",2821,"D",4,30,12,"TACA","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TACA_D",8,0
"7145",2821,"D",4,30,12,"CESO","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CESO_D",8,0
"7146",2821,"D",4,30,12,"CLPU","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CLPU_D",8,0
"7147",2821,"D",4,30,12,"LOMU","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LOMU_D",8,0
"7148",2821,"D",4,30,12,"TWIL","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TWIL_D",8,0
"7149",2821,"D",4,30,12,"PLER","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLER_D",8,0
"7150",2821,"D",4,30,12,"LENI","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LENI_D",8,0
"7151",2821,"D",4,30,12,"AVBA","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AVBA_D",8,0
"7152",2821,"D",4,30,12,"GITR","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_GITR_D",8,0
"7153",2821,"D",4,30,12,"MAEL","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MAEL_D",8,0
"7154",2821,"D",4,30,12,"THIR","none","PLNO",1.43098772659109,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_THIR_D",8,0
"7155",2796,"D",4,29,12,"ACAM","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ACAM_D",3,0
"7156",2796,"D",4,29,12,"BRNI","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRNI_D",3,0
"7157",2796,"D",4,29,12,"ANAR","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ANAR_D",3,0
"7158",2796,"D",4,29,12,"BRHO","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRHO_D",3,0
"7159",2796,"D",4,29,12,"AMME","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AMME_D",3,0
"7160",2796,"D",4,29,12,"PLNO","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLNO_D",3,0
"7161",2796,"D",4,29,12,"MICA","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MICA_D",3,0
"7162",2796,"D",4,29,12,"TACA","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TACA_D",3,0
"7163",2796,"D",4,29,12,"CESO","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CESO_D",3,0
"7164",2796,"D",4,29,12,"CLPU","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CLPU_D",3,0
"7165",2796,"D",4,29,12,"LOMU","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LOMU_D",3,0
"7166",2796,"D",4,29,12,"TWIL","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TWIL_D",3,0
"7167",2796,"D",4,29,12,"PLER","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLER_D",3,0
"7168",2796,"D",4,29,12,"LENI","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LENI_D",3,0
"7169",2796,"D",4,29,12,"AVBA","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AVBA_D",3,0
"7170",2796,"D",4,29,12,"GITR","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_GITR_D",3,0
"7171",2796,"D",4,29,12,"MAEL","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MAEL_D",3,0
"7172",2796,"D",4,29,12,"THIR","none","PLNO",4.388362361546,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_THIR_D",3,0
"7173",7504,"D",12,9,10,"ACAM","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ACAM_D",21,0
"7174",7504,"D",12,9,10,"BRNI","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRNI_D",21,0
"7175",7504,"D",12,9,10,"ANAR","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ANAR_D",21,0
"7176",7504,"D",12,9,10,"BRHO","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRHO_D",21,0
"7177",7504,"D",12,9,10,"AMME","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AMME_D",21,0
"7178",7504,"D",12,9,10,"PLNO","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLNO_D",21,0
"7179",7504,"D",12,9,10,"MICA","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MICA_D",21,0
"7180",7504,"D",12,9,10,"TACA","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TACA_D",21,0
"7181",7504,"D",12,9,10,"CESO","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CESO_D",21,0
"7182",7504,"D",12,9,10,"CLPU","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CLPU_D",21,0
"7183",7504,"D",12,9,10,"LOMU","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LOMU_D",21,0
"7184",7504,"D",12,9,10,"TWIL","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TWIL_D",21,0
"7185",7504,"D",12,9,10,"PLER","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLER_D",21,0
"7186",7504,"D",12,9,10,"LENI","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LENI_D",21,0
"7187",7504,"D",12,9,10,"AVBA","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AVBA_D",21,0
"7188",7504,"D",12,9,10,"GITR","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_GITR_D",21,0
"7189",7504,"D",12,9,10,"MAEL","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MAEL_D",21,0
"7190",7504,"D",12,9,10,"THIR","none","PLNO",249.564259517486,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_THIR_D",21,0
"7191",8434,"D",14,4,23,"ACAM","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ACAM_D",3,0
"7192",8434,"D",14,4,23,"BRNI","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRNI_D",3,0
"7193",8434,"D",14,4,23,"ANAR","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ANAR_D",3,0
"7194",8434,"D",14,4,23,"BRHO","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRHO_D",3,0
"7195",8434,"D",14,4,23,"AMME","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AMME_D",3,0
"7196",8434,"D",14,4,23,"PLNO","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLNO_D",3,0
"7197",8434,"D",14,4,23,"MICA","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MICA_D",3,0
"7198",8434,"D",14,4,23,"TACA","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TACA_D",3,0
"7199",8434,"D",14,4,23,"CESO","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CESO_D",3,0
"7200",8434,"D",14,4,23,"CLPU","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_CLPU_D",3,0
"7201",8434,"D",14,4,23,"LOMU","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LOMU_D",3,0
"7202",8434,"D",14,4,23,"TWIL","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_TWIL_D",3,0
"7203",8434,"D",14,4,23,"PLER","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_PLER_D",3,0
"7204",8434,"D",14,4,23,"LENI","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_LENI_D",3,0
"7205",8434,"D",14,4,23,"AVBA","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_AVBA_D",3,0
"7206",8434,"D",14,4,23,"GITR","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_GITR_D",3,0
"7207",8434,"D",14,4,23,"MAEL","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_MAEL_D",3,0
"7208",8434,"D",14,4,23,"THIR","none","PLNO",116.196203399196,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_THIR_D",3,0
"7209",9772,"C",15,15,20,"ACAM","none","PLNO",133.195647958459,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ACAM_C",9,1
"7210",9772,"C",15,15,20,"BRNI","none","PLNO",133.195647958459,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRNI_C",9,1
"7211",9772,"C",15,15,20,"ANAR","none","PLNO",133.195647958459,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_ANAR_C",9,1
"7212",9772,"C",15,15,20,"BRHO","none","PLNO",133.195647958459,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLNO_BRHO_C",9,1
