"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"323",1,0,1,1,0,1,0,0,0,0,-0.721493361067094,48.7357143794743,435
"324",1,0,1,1,0,1,0,0,0,0,-0.884410299307502,60.5405868517171,1829
"325",1,0,1,1,0,1,0,0,0,0,-0.977533831676074,52.7815157485118,1911
"326",1,0,1,1,0,1,0,0,0,0,-2.58416511260923,58.4139849535968,144
"327",1,0,1,1,0,1,0,0,0,0,-0.516897964912755,49.9850741685809,3555
"328",1,0,1,1,0,1,0,0,0,0,-0.438829182535325,63.3622759599472,1855
"329",1,0,1,1,0,1,0,0,0,0,-1.1940218872255,61.1546202832736,1334
"330",1,0,1,1,0,1,0,0,0,0,-2.87107303227527,54.0346665773049,3022
"331",1,0,1,1,0,1,0,0,0,0,-1.22849899425293,67.5620940016217,472
"332",1,0,1,1,0,1,0,0,0,0,-1.0932551829153,57.1062478281919,953
"333",1,0,1,1,0,1,0,0,0,0,-0.228674694584457,54.5889798416074,1695
"334",1,0,1,1,0,1,0,0,0,0,-0.757400808313695,33.7855427685822,2151
"335",1,0,1,1,0,1,0,0,0,0,-0.779571600684158,66.6261547456735,1614
"336",1,0,1,1,0,1,0,0,0,0,-1.4158476090583,88.7158705171348,3195
"337",1,0,1,1,0,1,0,0,0,0,-1.32281773794688,49.9168603017061,244
"338",1,0,1,1,0,1,0,0,0,0,-0.544390732333125,46.6010573876084,1993
"339",1,0,1,1,0,1,0,0,0,0,-1.19302143828066,40.9904507428112,722
"340",1,0,1,1,0,1,0,0,0,0,-1.53111653087755,66.8802128704005,1764
"341",1,0,1,1,0,1,0,0,0,0,-0.905211975023275,50.7803612459815,1964
"342",1,0,1,1,0,1,0,0,0,0,-0.909561762640285,48.8406067587136,1047
"343",1,0,1,1,0,1,0,0,0,0,-0.779844629886783,46.9965960818321,1926
"344",1,0,1,1,0,1,0,0,0,0,-0.580439358828299,58.4630060868518,2434
"345",1,0,1,1,0,1,0,0,0,0,-2.07186929305665,46.1606963808171,1681
"346",1,0,1,1,0,1,0,0,0,0,-0.425149391516615,46.6756591117268,2751
"347",1,0,1,1,0,1,0,0,0,0,-1.85345707322527,40.2759839331072,1502
"348",1,0,1,1,0,1,0,0,0,0,0.181022294165573,47.9714490365882,13
"349",1,0,1,1,0,1,0,0,0,0,-2.16466654303767,52.7069712041814,2623
"350",1,0,1,1,0,1,0,0,0,0,-1.28239369932083,65.3599941567852,1534
"351",1,0,1,1,0,1,0,0,0,0,-0.801977342438337,39.8924001659802,415
"352",1,0,1,1,0,1,0,0,0,0,-0.653617886037911,57.2811648003369,2417
"353",1,0,1,1,0,1,0,0,0,0,-0.830333956887177,50.3005023005874,1324
"354",1,0,1,1,0,1,0,0,0,0,-0.0724210940318042,43.6146961276725,3082
"355",1,0,1,1,0,1,0,0,0,0,-0.477022322271336,65.8102753731308,1497
"356",1,0,1,1,0,1,0,0,0,0,-0.781234920179925,69.2852082126997,3096
"357",1,0,1,1,0,1,0,0,0,0,-0.326298438384721,68.1889289791421,670
"358",1,0,1,1,0,1,0,0,0,0,-0.575577419457562,73.8200055432295,839
"359",1,0,1,1,0,1,0,0,0,0,-0.842684565734795,43.0719823139389,2993
"360",1,0,1,1,0,1,0,0,0,0,-2.09612797853368,57.987243815451,1459
"361",1,0,1,1,0,1,0,0,0,0,-0.498219426671148,54.4217550457612,3477
"362",1,0,1,1,0,1,0,0,0,0,-1.26704967998341,64.0194620008113,1923
"363",1,0,1,1,0,1,0,0,0,0,-0.955580572672772,30.9217069542894,3220
"364",1,0,1,1,0,1,0,0,0,0,-0.368781678013742,44.0945830160234,1823
"365",1,0,1,1,0,1,0,0,0,0,-0.812431252432552,45.5671439712168,2774
"366",1,0,1,1,0,1,0,0,0,0,-0.671030800777788,77.2158129314116,552
"367",1,0,1,1,0,1,0,0,0,0,-1.51628461083322,59.7945352755829,3338
"368",1,0,1,1,0,1,0,0,0,0,-0.330396036539173,24.6996028152565,2716
"369",1,0,1,1,0,1,0,0,0,0,-0.0738501722913658,52.7404014457312,3145
"370",1,0,1,1,0,1,0,0,0,0,-0.946903786598805,56.4879845963353,976
"371",1,0,1,1,0,1,0,0,0,0,-1.03841513656302,50.9977602295001,1556
"372",1,0,1,1,0,1,0,0,0,0,-1.22827549105437,62.5696774136077,2655
"373",1,0,1,1,0,1,0,0,0,0,-1.39957944138148,57.5257624275793,1199
"374",1,0,1,1,0,1,0,0,0,0,-0.990105781642777,47.4794463915555,91
"375",1,0,1,1,0,1,0,0,0,0,-1.38365963068821,70.0143265225056,1260
"376",1,0,1,1,0,1,0,0,0,0,0.159113316524221,51.3212234765772,1251
"377",1,0,1,1,0,1,0,0,0,0,-0.975600885242402,52.8008503644496,163
"378",1,0,1,1,0,1,0,0,0,0,-0.537476404048748,67.20877633068,2588
"379",1,0,1,1,0,1,0,0,0,0,-2.89651560900886,46.2666091797727,3534
"380",1,0,1,1,0,1,0,0,0,0,-0.781237274986822,59.3204073303766,3214
"381",1,0,1,1,0,1,0,0,0,0,-0.611854411411199,73.0454573140237,3264
"382",1,0,1,1,0,1,0,0,0,0,-1.92546315969612,53.3812329918633,19
"383",1,0,1,1,0,1,0,0,0,0,-1.18320593208861,48.2051580828195,871
"384",1,0,1,1,0,1,0,0,0,0,-0.427104975483523,63.4071627861432,681
"385",1,0,1,1,0,1,0,0,0,0,-0.592166704065266,79.6497844411659,2429
"386",1,0,1,1,0,1,0,0,0,0,-1.69024241938518,60.2164605173058,2384
"387",1,0,1,1,0,1,0,0,0,0,-1.0719299634716,63.3915146521789,1989
"388",1,0,1,1,0,1,0,0,0,0,-0.413103636165633,53.2276569109948,15
"389",1,0,1,1,0,1,0,0,0,0,-1.53903566193886,71.8318353954459,1303
"390",1,0,1,1,0,1,0,0,0,0,-1.88952718551424,36.6775818582746,547
"391",1,0,1,1,0,1,0,0,0,0,-0.391128856802018,61.5850785067697,2939
"392",1,0,1,1,0,1,0,0,0,0,0.104298025764099,46.1291755999591,3434
"393",1,0,1,1,0,1,0,0,0,0,-1.1339877299568,66.0024264285359,242
"394",1,0,1,1,0,1,0,0,0,0,-0.465834604669433,68.4538475056448,629
"395",1,0,1,1,0,1,0,0,0,0,-1.39270627184496,65.5754878074543,2921
"396",1,0,1,1,0,1,0,0,0,0,-1.2797536539387,66.9734646290502,1078
"397",1,0,1,1,0,1,0,0,0,0,-0.831016368280557,51.7831738332566,2694
"398",1,0,1,1,0,1,0,0,0,0,-0.171913710707201,33.6162419358954,1292
"399",1,0,1,1,0,1,0,0,0,0,-1.39694234798104,46.8074794884632,2109
"400",1,0,1,1,0,1,0,0,0,0,-1.78379135121645,50.1990985119557,2180
"401",1,0,1,1,0,1,0,0,0,0,-1.97043902523869,43.5503443781054,1649
"402",0,1,1,1,0,1,0,0,0,0,-2.81214894868992,50.2632523726301,2832
"403",0,1,1,1,0,1,0,0,0,0,-1.39450053258105,43.7174726356542,176
"404",0,1,1,1,0,1,0,0,0,0,-1.39118871571683,38.1355987932082,919
"405",0,1,1,1,0,1,0,0,0,0,-2.18352324614811,27.3973435121624,2403
"406",0,1,1,1,0,1,0,0,0,0,-1.64505517087033,51.7797877714972,2871
"407",0,1,1,1,0,1,0,0,0,0,-1.6666597646225,56.9233676814865,1471
"408",0,1,1,1,0,1,0,0,0,0,-1.47899758777086,47.271234315886,2276
"409",0,1,1,1,0,1,0,0,0,0,-1.40374454822957,55.0951930959557,333
"410",0,1,1,1,0,1,0,0,0,0,-1.70193900172517,48.5383440656265,25
"411",0,1,1,1,0,1,0,0,0,0,-2.16211177900651,36.925135990574,345
"412",0,1,1,1,0,1,0,0,0,0,-1.19375053468712,31.6785721998526,1087
"413",0,1,1,1,0,1,0,0,0,0,-1.78934057788797,59.4890622917157,1519
"414",0,1,1,1,0,1,0,0,0,0,-1.87427107632239,57.4619555578974,1375
"415",0,1,1,1,0,1,0,0,0,0,-1.32742257014451,33.403582001022,2264
"416",0,1,1,1,0,1,0,0,0,0,-1.42966093298235,51.3005636739803,1847
"417",0,1,1,1,0,1,0,0,0,0,-1.40339414321448,48.40530300494,1948
"418",0,1,1,1,0,1,0,0,0,0,-1.29035150835359,48.5048126022321,1111
"419",0,1,1,1,0,1,0,0,0,0,-2.12081939166098,16.8514124676018,2438
"420",0,1,1,1,0,1,0,0,0,0,-1.6931749991826,28.809820154652,125
"421",0,1,1,1,0,1,0,0,0,0,-1.27277450858633,53.4155207516454,1865
"422",0,1,1,1,0,1,0,0,0,0,-1.57442705606622,68.012444381252,1429
"423",0,1,1,1,0,1,0,0,0,0,-1.75650281255269,65.7698602775882,3463
"424",0,1,1,1,0,1,0,0,0,0,-2.89416617413299,48.001568064733,381
"425",0,1,1,1,0,1,0,0,0,0,-1.81768349978507,38.0573342788028,2031
"426",0,1,1,1,0,1,0,0,0,0,-3.67517588551817,68.6064687326295,2771
"427",0,1,1,1,0,1,0,0,0,0,-2.00914452400622,35.3367758556281,1899
"428",0,1,1,1,0,1,0,0,0,0,-1.32168994480083,63.3758337325793,3217
"429",0,1,1,1,0,1,0,0,0,0,-1.93084141534413,36.7876099567955,2882
"430",0,1,1,1,0,1,0,0,0,0,-1.33268062309668,39.6619693644798,1704
"431",0,1,1,1,0,1,0,0,0,0,-1.70539044565725,61.4628678821906,3282
"432",0,1,1,1,0,1,0,0,0,0,-1.47778896268362,43.4601452632355,55
"433",0,1,1,1,0,1,0,0,0,0,-1.83287861968407,25.9394048703841,1437
"434",0,1,1,1,0,1,0,0,0,0,-2.02136989288283,51.4399548088068,1366
"435",0,1,1,1,0,1,0,0,0,0,-1.5658738038064,42.4343219295666,2173
"436",0,1,1,1,0,1,0,0,0,0,-1.86237939522801,47.4339921862781,2096
"437",0,1,1,1,0,1,0,0,0,0,-1.77313693149057,51.5202133401669,1305
"438",0,1,1,1,0,1,0,0,0,0,-1.85306294344396,28.2176353167254,1052
"439",0,1,1,1,0,1,0,0,0,0,-1.47856657050083,53.9246444276222,2562
"440",0,1,1,1,0,1,0,0,0,0,-1.45278355205975,39.6223078370907,3516
"441",0,1,1,1,0,1,0,0,0,0,-1.64033658658858,48.5769433182916,773
"442",0,1,1,1,0,1,0,0,0,0,-1.44337970547736,56.0851557614844,657
"443",0,1,1,1,0,1,0,0,0,0,-2.16405850830134,34.2349623781928,2201
"444",0,1,1,1,0,1,0,0,0,0,-0.877368383122628,41.1049122650275,3549
"445",0,1,1,1,0,1,0,0,0,0,-1.17273907419507,27.4251396346943,1358
"446",0,1,1,1,0,1,0,0,0,0,-1.05725102087554,27.0661219923292,2080
"447",0,1,1,1,0,1,0,0,0,0,-1.74458066049115,62.4515137757401,3287
"448",0,1,1,1,0,1,0,0,0,0,-2.04363683910364,43.7197339681299,604
"449",0,1,1,1,0,1,0,0,0,0,-2.15455576258201,49.8945074577531,1706
"450",0,1,1,1,0,1,0,0,0,0,-2.10963699562657,50.5114410255984,2361
"451",0,1,1,1,0,1,0,0,0,0,-1.25850113988559,39.6247168784214,193
"452",0,1,1,1,0,1,0,0,0,0,-2.16891951174656,57.4830006342759,595
"453",0,1,1,1,0,1,0,0,0,0,-2.77188798489432,43.4595805980804,339
"454",0,1,1,1,0,1,0,0,0,0,-2.14715016322571,53.7798730979428,3230
"455",0,1,1,1,0,1,0,0,0,0,-1.55967842305927,51.6418551753106,2577
"456",0,1,1,1,0,1,0,0,0,0,-1.13692823636129,48.0640934772134,2164
"457",0,1,1,1,0,1,0,0,0,0,-1.71525172974815,83.8573879810659,960
"458",0,1,1,1,0,1,0,0,0,0,-2.43729804333329,60.5162384591776,1800
"459",0,1,1,1,0,1,0,0,0,0,-0.719920361933637,42.0995236136372,1852
"460",0,1,1,1,0,1,0,0,0,0,-1.46050185075291,45.9373962486047,257
"461",0,1,1,1,0,1,0,0,0,0,-1.73602597679892,45.5765440941965,3212
"462",0,1,1,1,0,1,0,0,0,0,-1.37017831750976,31.1255780845988,2246
"463",0,1,1,1,0,1,0,0,0,0,-1.65799702009421,37.8277810046271,2312
"464",0,1,1,1,0,1,0,0,0,0,-1.49151148801855,45.9266036909414,1120
"465",0,1,1,1,0,1,0,0,0,0,-1.55506050803994,47.6825552751864,2591
"466",0,1,1,1,0,1,0,0,0,0,-1.76670747543684,41.7386729492152,295
"467",0,1,1,1,0,1,0,0,0,0,-0.978927373191396,47.8060484443306,1175
"468",0,1,1,1,0,1,0,0,0,0,-1.3335996537835,42.5947484124815,594
"469",0,1,1,1,0,1,0,0,0,0,-1.61671382293176,38.0477191214307,1605
"470",0,1,1,1,0,1,0,0,0,0,-1.08483733584467,45.5146316124242,2088
"471",0,1,1,1,0,1,0,0,0,0,-1.74127484041308,37.8113851046978,3322
"472",0,1,1,1,0,1,0,0,0,0,-2.29218931256563,45.133642553965,541
"473",0,1,1,1,0,1,0,0,0,0,-3.73759328670964,52.8145190536073,1145
"474",0,1,1,1,0,1,0,0,0,0,-1.19130166424271,15.6700406557591,1478
"475",0,1,1,1,0,1,0,0,0,0,-1.87849241865801,56.0412800131936,1780
"476",0,1,1,1,0,1,0,0,0,0,-1.16610758226804,62.4310214654145,2507
"477",0,1,1,1,0,1,0,0,0,0,-2.26547428072876,55.5379544345775,1567
"478",0,1,1,1,0,1,0,0,0,0,-1.40355519394597,18.6731340302253,3407
"479",0,1,1,1,0,1,0,0,0,0,-2.1263943229132,49.8363736297432,3380
"480",0,1,1,1,0,1,0,0,0,0,-2.62910643969516,59.1807265548442,3618
"481",0,1,1,1,0,1,0,0,0,0,-1.51074297527917,50.0670205227559,3075
"482",0,1,1,1,0,1,0,0,0,0,-0.996470818778709,33.8628474130488,3484
"483",0,1,1,1,0,1,0,0,0,0,-1.94605947608334,42.7714529390922,696
"484",0,1,1,1,0,1,0,0,0,0,-1.67416550223677,43.9947687605017,2402
"485",0,1,1,1,0,1,0,0,0,0,-2.28692716942444,44.8228673252853,425
"486",0,1,1,1,0,1,0,0,0,0,-1.08481581629731,42.0887848129417,3025
"487",0,1,1,1,0,1,0,0,0,0,0.54781909599172,43.6059171868623,1778
"488",0,1,1,1,0,1,0,0,0,0,-2.42964386731941,36.4540983258277,3353
"489",0,1,1,1,0,1,0,0,0,0,-1.97560002833405,56.7604157399496,662
"490",0,1,1,1,0,1,0,0,0,0,-1.17908461959731,43.1225626200464,1927
"491",0,1,1,1,0,1,0,0,0,0,-1.58176963729855,42.3832409929703,3408
"492",0,1,1,1,0,1,0,0,0,0,-1.11457865872531,50.628777178065,3532
"493",0,1,1,1,0,1,0,0,0,0,-1.99180777683472,46.2437780752079,1035
"494",0,1,1,1,0,1,0,0,0,0,-1.69196336517897,41.5472351348623,2778
"495",0,1,1,1,0,1,0,0,0,0,-1.13662728623743,51.8177450887911,3732
"496",0,1,1,1,0,1,0,0,0,0,-1.68309297581512,51.5295195089545,314
"497",0,1,1,1,0,1,0,0,0,0,-1.07500236885813,34.2676386701167,2052
"498",0,1,1,1,0,1,0,0,0,0,-2.0057757079975,53.5000563574806,2683
"499",0,1,1,1,0,1,0,0,0,0,-1.35205159331243,34.9170928504068,3161
"500",0,1,1,1,0,1,0,0,0,0,-1.7977756808448,48.5942331945005,2321
"501",0,1,1,1,0,1,0,0,0,0,-1.25052628338333,60.4891305807732,2083
"502",0,1,1,1,0,1,0,0,0,1,-0.736023946302447,15.7997098921594,2963
"503",0,1,1,1,0,1,0,0,0,0,-1.60915932202894,56.5557755151076,2373
"504",0,1,1,1,0,1,0,0,0,0,-2.33687315791647,37.6969030036895,1150
"505",0,1,1,1,0,1,0,0,0,0,-1.73283872357856,31.9592760523361,2553
"506",0,1,1,1,0,1,0,0,0,0,-1.50187787695349,37.8764472782298,3404
"507",0,1,1,1,0,1,0,0,0,0,-1.82718108108893,53.2793307155148,2197
"508",0,1,1,1,0,1,0,0,0,0,-1.50846780778778,42.2236033722065,336
"509",0,1,1,1,0,1,0,0,0,0,-1.34182485899476,51.2931447797429,2913
"510",0,1,1,1,0,1,0,0,0,0,-1.25872176132275,37.5758680949977,902
"511",0,1,1,1,0,1,0,0,0,0,-2.65627237398307,31.4670744827649,3508
"512",0,1,1,1,0,1,0,0,0,0,-2.24256157374651,42.4917037827939,2319
"513",0,1,1,1,0,1,0,0,0,0,-2.30241496859616,25.6970733438723,584
"514",0,1,1,1,0,1,0,0,0,0,-1.47487320482833,59.2899577205909,2420
"515",0,1,1,1,0,1,0,0,0,0,-1.80243160961507,41.013377237175,360
"516",0,1,1,1,0,1,0,0,0,0,-1.6621258184468,39.8679226940208,1338
"517",0,1,1,1,0,1,0,0,0,0,-1.39481233159703,57.5011401768204,3398
"518",0,1,1,1,0,1,0,0,0,0,-2.15391721216122,58.7370184547295,3605
"519",0,1,1,1,0,1,0,0,0,0,-1.83956167362863,41.7819213981477,2061
"520",0,1,1,1,0,1,0,0,0,0,-2.56387727747946,48.6639777063569,3637
"521",0,1,1,1,0,1,0,0,0,0,-2.04051858425382,32.4551510946052,1750
"522",0,1,1,1,0,1,0,0,0,0,-1.87852390247974,57.8993059120195,766
"523",0,1,1,1,0,1,0,0,0,0,-1.33801688871727,48.1997790187699,435
"524",0,1,1,1,0,1,0,0,0,0,-1.78097612818918,53.7369399059398,1829
"525",0,1,1,1,0,1,0,0,0,0,-2.26513616341772,34.8098637945076,1911
"526",0,1,1,1,0,1,0,0,0,0,-1.40127871575559,36.9464958414906,144
"527",0,1,1,1,0,1,0,0,0,0,-1.15221317316912,39.5860960107948,3555
"528",0,1,1,1,0,1,0,0,0,0,-1.32474401993164,43.3156539481511,1855
"529",0,1,1,1,0,1,0,0,0,0,-1.70216149198915,41.9704114281457,1334
"530",0,1,1,1,0,1,0,0,0,0,-2.25778239392616,48.6601094430734,3022
"531",0,1,1,1,0,1,0,0,0,0,-1.56046536399471,53.7366757702952,472
"532",0,1,1,1,0,1,0,0,0,0,-1.36312020493407,46.1997857913798,953
"533",0,1,1,1,0,1,0,0,0,0,-1.25456949825415,30.6328268993591,1695
"534",0,1,1,1,0,1,0,0,0,0,-1.90472821907287,20.8342745425398,2151
"535",0,1,1,1,0,1,0,0,0,0,-1.7546046019765,56.1745378019957,1614
"536",0,1,1,1,0,1,0,0,0,0,0.395316629616247,73.6679130524444,3195
"537",0,1,1,1,0,1,0,0,0,0,-2.66846655278209,37.0389607142054,244
"538",0,1,1,1,0,1,0,0,0,0,-0.846466790718237,55.5259445263129,1993
"539",0,1,1,1,0,1,0,0,0,0,-1.57497490315659,40.8689425850849,722
"540",0,1,1,1,0,1,0,0,0,0,-1.23711050499732,54.1891712396503,1764
"541",0,1,1,1,0,1,0,0,0,0,-2.32884597918737,56.7299479424552,1964
"542",0,1,1,1,0,1,0,0,0,0,-2.36347438843382,40.0722907550628,1047
"543",0,1,1,1,0,1,0,0,0,0,-2.92934862439898,40.0243235576282,1926
"544",0,1,1,1,0,1,0,0,0,0,-1.64608539484748,45.6352651862234,2434
"545",0,1,1,1,0,1,0,0,0,0,-1.5290816026181,44.732195955382,1681
"546",0,1,1,1,0,1,0,0,0,0,-0.728351821932895,34.0335210805729,2751
"547",0,1,1,1,0,1,0,0,0,0,-2.10017481890436,43.1883593109745,1502
"548",0,1,1,1,0,1,0,0,0,0,-1.78617455638618,52.1837134763731,13
"549",0,1,1,1,0,1,0,0,0,0,-0.646953647908096,46.9771031806718,2623
"550",0,1,1,1,0,1,0,0,0,0,-1.66499497121293,46.1488621006076,1534
"551",0,1,1,1,0,1,0,0,0,0,-1.19622668481366,24.4418617836439,415
"552",0,1,1,1,0,1,0,0,0,0,-1.152284599283,42.2974655555982,2417
"553",0,1,1,1,0,1,0,0,0,0,-1.7672269191855,42.4547414484382,1324
"554",0,1,1,1,0,1,0,0,0,0,-2.22038619060542,28.2744959566557,3082
"555",0,1,1,1,0,1,0,0,0,0,-1.22250424650683,56.4575174472879,1497
"556",0,1,1,1,0,1,0,0,0,0,-1.98930216944477,62.1732525849185,3096
"557",0,1,1,1,0,1,0,0,0,0,-1.46164584281679,52.2868086727926,670
"558",0,1,1,1,0,1,0,0,0,0,-2.1289386634513,60.5570690845216,839
"559",0,1,1,1,0,1,0,0,0,0,-1.77715648671425,26.8823761749775,2993
"560",0,1,1,1,0,1,0,0,0,0,-2.01022115885676,43.5355786940032,1459
"561",0,1,1,1,0,1,0,0,0,0,-1.53300559419406,44.0259021661799,3477
"562",0,1,1,1,0,1,0,0,0,0,-2.31836423666617,61.5980962520204,1923
"563",0,1,1,1,0,1,0,0,0,1,-0.866294512506576,16.4271793000202,3220
"564",0,1,1,1,0,1,0,0,0,0,-3.0447405663176,38.5364301140239,1823
"565",0,1,1,1,0,1,0,0,0,0,-1.36938900529358,36.258052616893,2774
"566",0,1,1,1,0,1,0,0,0,0,-1.74127275302182,69.8166101929106,552
"567",0,1,1,1,0,1,0,0,0,0,-0.470393059657348,50.7846047909612,3338
"568",0,1,1,1,0,1,0,0,0,0,-1.30312631516828,28.2469183355767,2716
"569",0,1,1,1,0,1,0,0,0,0,-1.74199793410847,27.7731382563492,3145
"570",0,1,1,1,0,1,0,0,0,0,-1.44499839624912,34.0314322738568,976
"571",0,1,1,1,0,1,0,0,0,0,-3.02654284348807,60.7242551480318,1556
"572",0,1,1,1,0,1,0,0,0,0,-2.46370069368244,45.0143120669995,2655
"573",0,1,1,1,0,1,0,0,0,0,-1.84337785372935,60.8221435632256,1199
"574",0,1,1,1,0,1,0,0,0,0,-2.00925793640841,41.7399450824605,91
"575",0,1,1,1,0,1,0,0,0,0,-1.55598388028378,42.4606733115754,1260
"576",0,1,1,1,0,1,0,0,0,0,-1.67368036738436,50.2579900205601,1251
"577",0,1,1,1,0,1,0,0,0,0,-1.84804756112931,33.3438181086277,163
"578",0,1,1,1,0,1,0,0,0,0,-2.1505631577967,65.9384783238034,2588
"579",0,1,1,1,0,1,0,0,0,0,-1.5371360994202,48.0319261205268,3534
"580",0,1,1,1,0,1,0,0,0,0,-1.27448039174588,55.363952465801,3214
"581",0,1,1,1,0,1,0,0,0,0,-1.51476678116372,70.8105351768269,3264
"582",0,1,1,1,0,1,0,0,0,0,-2.03320720957217,31.7193068207112,19
"583",0,1,1,1,0,1,0,0,0,0,-1.84608696704562,36.2062949851156,871
"584",0,1,1,1,0,1,0,0,0,0,-1.85280003729271,35.2861231273171,681
"585",0,1,1,1,0,1,0,0,0,0,-1.15553346753752,69.5801414939424,2429
"586",0,1,1,1,0,1,0,0,0,0,-2.04753291394284,40.87028762613,2384
"587",0,1,1,1,0,1,0,0,0,0,-1.57361028965649,56.4064047898501,1989
"588",0,1,1,1,0,1,0,0,0,0,-1.72083924701837,41.125440148333,15
"589",0,1,1,1,0,1,0,0,0,0,-1.39139548368493,70.5536523787172,1303
"590",0,1,1,1,0,1,0,0,0,0,-2.16929863181931,37.3400695122535,547
"591",0,1,1,1,0,1,0,0,0,0,-1.91208502219822,54.0787874848473,2939
"592",0,1,1,1,0,1,0,0,0,0,-1.98871573046778,44.3832765204329,3434
"593",0,1,1,1,0,1,0,0,0,0,-1.66717789488387,57.3660595314001,242
"594",0,1,1,1,0,1,0,0,0,0,-1.76711023206249,63.7584660750467,629
"595",0,1,1,1,0,1,0,0,0,0,-1.25837288901198,36.1889270863399,2921
"596",0,1,1,1,0,1,0,0,0,0,-1.29296222539143,50.9491617896427,1078
"597",0,1,1,1,0,1,0,0,0,0,-2.00632755232949,43.8256891773351,2694
"598",0,1,1,1,0,1,0,0,0,0,-1.59679088599747,36.8771737177513,1292
"599",0,1,1,1,0,1,0,0,0,0,-1.74222418756464,55.9274656627687,2109
"600",0,1,1,1,0,1,0,0,0,0,-2.11660799725506,63.9448596701008,2180
"601",0,1,1,1,0,1,0,0,0,0,-2.81251693114979,34.6820796975013,1649
"602",0,0,1,1,1,1,0,0,0,0,-1.9952371297052,92.8923432538358,2832
"603",0,0,1,1,1,1,0,0,0,1,-1.22469944435781,25.3954860551893,176
"604",0,0,1,1,1,1,0,0,0,0,-1.99304367448857,48.2268483524259,919
"605",0,0,1,1,1,1,0,0,0,0,-2.70005195268554,60.248154741795,2403
"606",0,0,1,1,1,1,0,0,0,0,-1.40461318192381,44.7809461357969,2871
"607",0,0,1,1,1,1,0,0,0,0,-3.11590622072506,47.304194004197,1471
"608",0,0,1,1,1,1,0,0,0,0,-1.21166518847737,96.9224880538327,2276
"609",0,0,1,1,1,1,0,0,0,0,-1.52724821256482,68.0238030918936,333
"610",0,0,1,1,1,1,0,0,0,0,-2.46972386531167,64.6171857554076,25
"611",0,0,1,1,1,1,0,0,0,0,-1.39916952829058,54.8967715170038,345
"612",0,0,1,1,1,1,0,0,0,0,-1.71049866982445,63.8866533820147,1087
"613",0,0,1,1,1,1,0,0,0,0,-3.42908694032938,74.6724523389912,1519
"614",0,0,1,1,1,1,0,0,0,0,-1.82308639547953,71.6389333149262,1375
"615",0,0,1,1,1,1,0,0,0,0,-2.27027440869935,46.0571156134916,2264
"616",0,0,1,1,1,1,0,0,0,0,-1.99604163874399,72.1156554317941,1847
"617",0,0,1,1,1,1,0,0,0,0,-2.78723603509087,55.4452858807683,1948
"618",0,0,1,1,1,1,0,0,0,0,-3.10659774079667,54.4905284240683,1111
"619",0,0,1,1,1,1,0,0,0,0,-2.49563968953411,49.0586734931753,2438
"620",0,0,1,1,1,1,0,0,0,0,-1.64766377927108,54.1135809761824,125
"621",0,0,1,1,1,1,0,0,0,0,-1.59309563203233,62.0730143418624,1865
"622",0,0,1,1,1,1,0,0,0,0,-1.92988461581812,65.9218564259641,1429
"623",0,0,1,1,1,1,0,0,0,0,-1.64064308005074,93.0264819116446,3463
"624",0,0,1,1,1,1,0,0,0,0,-2.47505444321362,84.4525337657359,381
"625",0,0,1,1,1,1,0,0,0,0,-2.62696660966088,44.1677036825271,2031
"626",0,0,1,1,1,1,0,0,0,0,-1.74486125370112,47.3904675706693,2771
"627",0,0,1,1,1,1,0,0,0,0,-1.89281058414826,25.3713599250171,1899
"628",0,0,1,1,1,1,0,0,0,0,-1.01216136375503,77.5276698696659,3217
"629",0,0,1,1,1,1,0,0,0,0,-1.32208581731724,50.5648212284293,2882
"630",0,0,1,1,1,1,0,0,0,0,-2.22360731221787,61.009609339853,1704
"631",0,0,1,1,1,1,0,0,0,0,-2.00106164282019,85.2160380483011,3282
"632",0,0,1,1,1,1,0,0,0,0,-2.80050494689304,62.4811988089807,55
"633",0,0,1,1,1,1,0,0,0,0,-1.80256463388227,67.5642457218749,1437
"634",0,0,1,1,1,1,0,0,0,0,-1.77996485205999,95.0232517124311,1366
"635",0,0,1,1,1,1,0,0,0,0,-2.46511774446839,60.2856595454626,2173
"636",0,0,1,1,1,1,0,0,0,0,-1.7255212266456,69.0944859413638,2096
"637",0,0,1,1,1,1,0,0,0,0,-2.20389525322294,75.1067961642338,1305
"638",0,0,1,1,1,1,0,0,0,0,-4.0923820703521,41.703759383179,1052
"639",0,0,1,1,1,1,0,0,0,0,-1.65310399027433,66.4883695032099,2562
"640",0,0,1,1,1,1,0,0,0,0,-1.5233976869281,85.6353345788644,3516
"641",0,0,1,1,1,1,0,0,0,0,-2.59695670624808,58.0928967492679,773
"642",0,0,1,1,1,1,0,0,0,0,-3.07395610855082,72.6112319854253,657
"643",0,0,1,1,1,1,0,0,0,0,-1.52381303275409,51.097718827874,2201
"644",0,0,1,1,1,1,0,0,0,0,-1.89912718406876,59.9234337272075,3549
"645",0,0,1,1,1,1,0,0,0,0,-1.96863434820839,56.0682676915456,1358
"646",0,0,1,1,1,1,0,0,0,0,-2.30080479789919,74.6517729747911,2080
"647",0,0,1,1,1,1,0,0,0,0,-3.52267435363394,71.6462806421422,3287
"648",0,0,1,1,1,1,0,0,0,0,-2.05090083230614,38.1059765434198,604
