"","ANAR","BRHO","BRNI","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"1148",1,1,0,1,0,1,0,0,-2.5450851873968,19.7744909510771,2350
"1149",1,1,0,1,0,1,0,0,-2.09622452811077,41.9197476028382,1075
"1150",1,1,0,1,0,1,0,0,-1.74115973916138,30.0355488426077,2419
"1151",1,1,0,1,0,1,0,0,-1.39657322771823,46.7069928529664,2508
"1152",1,1,0,1,0,1,0,0,-2.41569294731803,28.1752125217121,790
"1153",1,1,0,1,0,1,0,0,-2.21595247831965,16.2258816730222,3646
"1154",1,1,0,1,0,1,0,0,-2.44625333180987,22.7395807586242,865
"1155",1,1,0,1,0,1,0,0,-2.19998349053138,25.0128007996552,2943
"1156",1,1,0,1,0,1,0,0,-1.63323699999101,28.0278932796699,2957
"1157",1,1,0,1,0,1,0,0,-1.47142336594407,33.5831581797992,1798
"1158",1,1,0,1,0,1,0,0,-2.16351629366601,12.9681926178234,40
"1159",1,1,0,1,0,1,0,0,-1.52225458412639,34.2879360867588,774
"1160",1,1,0,1,0,1,0,0,-3.00111846718391,27.5241613003703,1333
"1161",1,1,0,1,0,1,0,0,-1.38909129402006,23.5373911830684,3232
"1162",1,1,0,1,0,1,0,0,-1.56219473331395,30.9744156842125,927
"1163",1,1,0,1,0,1,0,0,-1.91853684460048,24.3789745308358,3352
"1164",1,1,0,1,0,1,0,0,-2.23222129293907,23.4096509767922,2165
"1165",1,1,0,1,0,1,0,0,-2.15792795716542,38.0249659822032,2610
"1166",1,1,0,1,0,1,0,0,-1.78849546057794,29.3063667792502,1709
"1167",1,1,0,1,0,1,0,0,-1.76011719802478,33.8650486136187,151
"1168",1,1,0,1,0,1,0,0,-2.17696945421153,18.7987783079025,3217
"1169",1,1,0,1,0,1,0,0,-2.4027936877618,37.2932796046227,2347
"1170",1,1,0,1,0,1,0,0,-2.41246450947404,42.0320332056552,1817
"1171",1,1,0,1,0,1,0,0,-2.71615576056737,25.3881316247044,129
"1172",1,1,0,1,0,1,0,0,-2.38789980301158,44.1198062136053,68
"1173",1,1,0,1,0,1,0,0,-3.16772122583454,35.0345188376088,3550
"1174",1,1,0,1,0,1,0,0,-2.28046475007915,44.4801716756064,2397
"1175",1,1,0,1,0,1,0,0,-1.5549203044162,24.7021069552787,1007
"1176",1,1,0,1,0,1,0,0,-1.79252253142044,41.8728073798589,636
"1177",1,1,0,1,0,1,0,0,-2.89306216655368,21.1010481802223,3544
"1178",1,1,0,1,0,1,0,0,-2.07463007160116,26.9281498307503,1133
"1179",1,1,0,1,0,1,0,0,-1.89028530625847,29.2302408166827,102
"1180",1,1,0,1,0,1,0,0,-1.79699026681983,27.8315520957436,757
"1181",1,1,0,1,0,1,0,0,-2.26234099083441,35.7825892354759,1959
"1182",1,1,0,1,0,1,0,0,-3.40327334762121,24.0120990665853,990
"1183",1,1,0,1,0,1,0,0,-2.32105784246979,30.2503562383027,1858
"1184",1,1,0,1,0,1,0,0,-3.53711778981324,48.6783392118608,3720
"1185",1,1,0,1,0,1,0,0,-1.45589868437327,37.4632734603412,2353
"1186",1,1,0,1,0,1,0,0,-2.20805143721855,35.7785198424339,2460
"1187",1,1,0,1,0,1,0,0,-1.35369677994007,43.0131120109132,2332
"1188",1,1,0,1,0,1,0,0,-1.77714510560259,47.0921817782581,1585
"1189",1,1,0,1,0,1,0,0,-2.74800437638212,29.1146911734251,2956
"1190",1,1,0,1,0,1,0,0,-1.76035707592496,41.0229476356359,3640
"1191",1,1,0,1,0,1,0,0,-1.25156929206875,35.8072365880165,872
"1192",1,1,0,1,0,1,0,0,-2.46813137770525,41.6454740448571,668
"1193",1,1,0,1,0,1,0,0,-1.70929196906053,22.5963567337301,1694
"1194",1,1,0,1,0,1,0,0,-2.09443385813712,18.7001131689825,2990
"1195",1,1,0,1,0,1,0,0,-1.81758650612673,24.2115472136527,2523
"1196",1,1,0,1,0,1,0,0,-1.99664346077331,32.001699353251,3189
"1197",1,1,0,1,0,1,0,0,-1.48232853140789,36.6098826859849,963
"1198",1,1,0,1,0,1,0,0,-1.78440862990909,25.4445682158127,2331
"1199",1,1,0,1,0,1,0,0,-1.78622174805272,36.0422028200723,2108
"1200",1,1,0,1,0,1,0,0,-2.30738938853211,31.7349732974912,2474
"1201",1,1,0,1,0,1,0,0,-1.88252275434739,55.4524997918077,1354
"1202",1,1,0,1,0,0,1,0,-0.818830802864096,55.6228009607457,491
"1203",1,1,0,1,0,0,1,0,-2.3342207906332,65.9566603312156,3721
"1204",1,1,0,1,0,0,1,0,-1.38828083106132,38.8959744555695,3402
"1205",1,1,0,1,0,0,1,0,-2.42868447678504,47.5788881069485,368
"1206",1,1,0,1,0,0,1,0,-0.796177702875638,44.8137067911361,1484
"1207",1,1,0,1,0,0,1,0,-1.75724843324079,55.1410322400627,2487
"1208",1,1,0,1,0,0,1,0,-1.08895502525425,28.5064857080725,1608
"1209",1,1,0,1,0,0,1,0,-2.88761396891134,36.1949306859164,1462
"1210",1,1,0,1,0,0,1,0,-0.64902917679181,38.6068410682147,3495
"1211",1,1,0,1,0,0,1,0,-1.5404362277744,45.0808100227149,3583
"1212",1,1,0,1,0,0,1,0,-0.298524915175017,55.5261121627418,1747
"1213",1,1,0,1,0,0,1,0,-1.31741873591018,60.273379723946,344
"1214",1,1,0,1,0,0,1,1,-1.22871323672803,26.5150221226814,3343
"1215",1,1,0,1,0,0,1,0,-3.44717082115381,57.4960533076979,2191
"1216",1,1,0,1,0,0,1,0,-2.04467821111653,35.4439863436188,2986
"1217",1,1,0,1,0,0,1,0,-2.0230046551086,34.3805309767631,3527
"1218",1,1,0,1,0,0,1,0,-0.992692556300837,46.667127493917,3748
"1219",1,1,0,1,0,0,1,0,-1.81082733614144,51.7059649994754,930
"1220",1,1,0,1,0,0,1,0,-0.909404179448825,48.6026570052277,1560
"1221",1,1,0,1,0,0,1,1,-0.280661710416884,47.5710495623483,1549
"1222",1,1,0,1,0,0,1,0,-2.30089067121659,34.4463647120395,3423
"1223",1,1,0,1,0,0,1,0,-1.69834474788534,54.8017689593708,3464
"1224",1,1,0,1,0,0,1,0,-1.91023049727447,34.9964577339238,1646
"1225",1,1,0,1,0,0,1,0,-1.55725127978434,58.1330381002282,2823
"1226",1,1,0,1,0,0,1,0,-1.31578970206052,38.5286930584069,2022
"1227",1,1,0,1,0,0,1,0,0.0620488987658052,55.7509625894517,1255
"1228",1,1,0,1,0,0,1,0,-1.31934702999732,48.6707332838948,1691
"1229",1,1,0,1,0,0,1,0,-2.13855225204201,39.6275069381665,3414
"1230",1,1,0,1,0,0,1,0,-1.80393629873724,47.7923968263277,1362
"1231",1,1,0,1,0,0,1,0,-2.2785436351595,22.9030268842892,2845
"1232",1,1,0,1,0,0,1,0,-2.32608334767513,36.5502776803546,2333
"1233",1,1,0,1,0,0,1,0,-1.46920259104532,32.3898970286058,2005
"1234",1,1,0,1,0,0,1,0,-1.33184528057004,36.0953353247275,2937
"1235",1,1,0,1,0,0,1,0,-1.55607419143378,51.3137193053007,1628
"1236",1,1,0,1,0,0,1,0,-1.65055599494825,38.418981195334,3122
"1237",1,1,0,1,0,0,1,0,-2.52544364112913,21.0513908225574,666
"1238",1,1,0,1,0,0,1,0,-1.19069716572762,42.0842704851533,1125
"1239",1,1,0,1,0,0,1,0,-1.32419920339959,46.695773050983,33
"1240",1,1,0,1,0,0,1,0,-0.52553416374916,48.7642266848372,1671
"1241",1,1,0,1,0,0,1,0,-0.677819520993969,37.6818300697138,2714
"1242",1,1,0,1,0,0,1,0,-1.3234138075764,36.3401079839247,946
"1243",1,1,0,1,0,0,1,0,-1.78188742680264,72.8027078899523,2718
"1244",1,1,0,1,0,0,1,0,-1.53444042254562,45.8343793869991,2372
"1245",1,1,0,1,0,0,1,0,-1.89682401059698,64.0574363350639,1117
"1246",1,1,0,1,0,0,1,0,-2.00530166925414,47.5426570226582,3186
"1247",1,1,0,1,0,0,1,0,-2.55770669738943,26.674692145216,2648
"1248",1,1,0,1,0,0,1,0,-1.54185204470981,33.0593347942465,3379
"1249",1,1,0,1,0,0,1,0,-1.00335413576497,53.7000199867346,2742
"1250",1,1,0,1,0,0,1,0,-2.08643080889119,33.3654706782721,2336
"1251",1,1,0,1,0,0,1,0,-1.7647192129343,28.6252180713632,267
"1252",1,1,0,1,0,0,1,0,-1.84580128159328,42.7978272952138,1359
"1253",1,1,0,1,0,0,1,0,-2.03927979886576,66.7201480392949,1441
"1254",1,1,0,1,0,0,1,0,-1.50832042766405,28.1751789011767,1962
"1255",1,1,0,1,0,0,1,0,-1.72269568089501,30.7152025834081,3717
"1256",1,1,0,1,0,0,1,0,-1.68053728032641,72.2611624999853,347
"1257",1,1,0,1,0,0,1,0,-1.5231752745286,44.6481154996471,2090
"1258",1,1,0,1,0,0,1,0,-2.31546992527562,44.3537217633794,3406
"1259",1,1,0,1,0,0,1,0,-2.36608377444618,56.1300034115901,2061
"1260",1,1,0,1,0,0,1,0,-1.1389034146087,46.2285905169313,3699
"1261",1,1,0,1,0,0,1,0,-1.15713168081633,49.6489219253343,1385
"1262",1,1,0,1,0,0,1,0,-0.899524681594875,47.3257199653732,729
"1263",1,1,0,1,0,0,1,0,-1.79389712950523,53.0530612004979,712
"1264",1,1,0,1,0,0,1,0,-1.95414426096264,44.3266043106579,656
"1265",1,1,0,1,0,0,1,0,-1.33028949596195,61.8590683698169,1397
"1266",1,1,0,1,0,0,1,0,-1.8228407375845,38.1910432068805,2074
"1267",1,1,0,1,0,0,1,0,-3.48431048741398,51.0391553594061,857
"1268",1,1,0,1,0,0,1,0,-1.1130147286841,40.7826321289365,2257
"1269",1,1,0,1,0,0,1,0,-1.8028470484526,47.8149831359854,1072
"1270",1,1,0,1,0,0,1,0,-1.7276310024267,45.7156788809083,1687
"1271",1,1,0,1,0,0,1,0,-1.48478263335222,45.4419413893642,2575
"1272",1,1,0,1,0,0,1,0,-1.65793429526964,19.6989123392611,3006
"1273",1,1,0,1,0,0,1,0,-1.75224324611605,59.6239793483878,3732
"1274",1,1,0,1,0,0,1,0,-1.62673049822276,30.4749119383666,482
"1275",1,1,0,1,0,0,1,0,-0.91847739436278,47.2981510986898,1341
"1276",1,1,0,1,0,0,1,0,-1.39046719836612,47.8629848678048,3204
"1277",1,1,0,1,0,0,1,0,-1.19305380962663,57.1147412596268,1763
"1278",1,1,0,1,0,0,1,0,-1.43450294535632,42.446243640012,2318
"1279",1,1,0,1,0,0,1,0,-1.54982344791844,53.4636042239178,1059
"1280",1,1,0,1,0,0,1,0,-1.16859247004801,44.5935113630278,1290
"1281",1,1,0,1,0,0,1,0,-1.95370240246557,26.5921765392269,3146
"1282",1,1,0,1,0,0,1,0,-2.5398373764163,24.8799920992337,1594
"1283",1,1,0,1,0,0,1,0,-1.89871227738426,44.6282374525729,2727
"1284",1,1,0,1,0,0,1,0,-1.44603096295088,65.2217468070447,2960
"1285",1,1,0,1,0,0,1,0,-2.93885106247522,39.2759795052802,3738
"1286",1,1,0,1,0,0,1,0,-1.44620234666524,28.3595502003752,1567
"1287",1,1,0,1,0,0,1,0,-0.8505408970101,44.2492562846579,1930
"1288",1,1,0,1,0,0,1,0,-0.945176701378415,21.2991498868411,3714
"1289",1,1,0,1,0,0,1,0,-1.82027912188343,48.0019461740014,435
"1290",1,1,0,1,0,0,1,0,-1.79246087174885,39.1818262440194,1461
"1291",1,1,0,1,0,0,1,0,-1.0951358291706,42.6415793957922,2661
"1292",1,1,0,1,0,0,1,0,-2.0291702004493,42.345440353686,1967
"1293",1,1,0,1,0,0,1,0,-0.528833957448947,45.4395057409142,2087
"1294",1,1,0,1,0,0,1,0,-1.71777876720978,36.2834179541881,2137
"1295",1,1,0,1,0,0,1,0,-1.12847717446667,54.266903418223,2578
"1296",1,1,0,1,0,0,1,0,-1.96429862309184,34.3043683897211,899
"1297",1,1,0,1,0,0,1,0,-2.20352190880906,40.3629992578595,3030
"1298",1,1,0,1,0,0,1,0,-1.67557863109538,60.1006689037918,2602
"1299",1,1,0,1,0,0,1,0,-0.632909765377772,46.2600255799289,394
"1300",1,1,0,1,0,0,1,0,-1.38642582439617,28.1735860583977,3326
"1301",1,1,0,1,0,0,1,0,-2.03978278732905,50.4200923390247,2240
"1302",1,1,0,1,0,0,1,0,-1.02878413069165,40.6225308265944,1979
"1303",1,1,0,1,0,0,1,0,-2.19473393057916,49.2874940658462,1871
"1304",1,1,0,1,0,0,1,0,-1.31705388130721,46.8667938482575,1013
"1305",1,1,0,1,0,0,1,0,-1.36115462120351,50.5867699567879,2509
"1306",1,1,0,1,0,0,1,0,-1.63781008905561,45.5533877268469,602
"1307",1,1,0,1,0,0,1,0,-1.32075525456441,42.116638733986,2794
"1308",1,1,0,1,0,0,1,0,-1.1367680344699,40.5697598324192,3694
"1309",1,1,0,1,0,0,1,0,-1.66940918138047,48.4021406314729,860
"1310",1,1,0,1,0,0,1,0,-1.33702966948717,36.4596321203257,2978
"1311",1,1,0,1,0,0,1,1,-1.51773840820123,17.5653981125721,1401
"1312",1,1,0,1,0,0,1,0,-1.69037784634136,39.5587091305189,763
"1313",1,1,0,1,0,0,1,0,-2.42425795175694,33.0645363822673,192
"1314",1,1,0,1,0,0,1,0,-1.21226633996057,40.0701329369688,1028
"1315",1,1,0,1,0,0,1,0,-1.93291241063723,26.0647983897119,2111
"1316",1,1,0,1,0,0,1,0,-2.18758744396728,51.791937455555,532
"1317",1,1,0,1,0,0,1,0,-1.95443263887506,38.4623589362612,2623
"1318",1,1,0,1,0,0,1,0,-1.65690043062464,58.814635219434,2909
"1319",1,1,0,1,0,0,1,0,-0.913081106160379,57.9857549663309,867
"1320",1,1,0,1,0,0,1,0,-1.75787211538178,41.6987436034536,855
"1321",1,1,0,1,0,0,1,0,-1.76049715073344,30.2429997847423,3071
"1322",1,1,0,1,0,0,1,0,-2.10015330305014,52.2717105511614,1248
"1323",1,1,0,1,0,0,1,0,-1.7180640830831,50.4624963657529,2801
"1324",1,1,0,1,0,0,1,0,-1.26347428285413,37.2298800031266,176
"1325",1,1,0,1,0,0,1,0,-0.947046811531166,68.79084095484,2142
"1326",1,1,0,1,0,0,1,0,-1.73465611920283,55.2661876148924,1684
"1327",1,1,0,1,0,0,1,0,-1.63406694335394,63.9898447382487,3254
"1328",1,1,0,1,0,0,1,0,-1.58378284319401,44.7524832377864,2873
"1329",1,1,0,1,0,0,1,0,-3.13858552087914,62.9533936921654,3299
"1330",1,1,0,1,0,0,1,0,-1.37498812833676,28.7970911758692,1532
"1331",1,1,0,1,0,0,1,0,-0.819483102418242,41.7755628657738,3099
"1332",1,1,0,1,0,0,1,0,-1.59397185930661,36.9108656350033,905
"1333",1,1,0,1,0,0,1,0,-0.595155190385204,43.3803924844619,3152
"1334",1,1,0,1,0,0,1,0,-1.49608451663926,55.8952629558755,1456
"1335",1,1,0,1,0,0,1,0,-1.12048736566844,34.7204013385927,649
"1336",1,1,0,1,0,0,1,1,-1.04293269175208,29.9411246136359,2525
"1337",1,1,0,1,0,0,1,0,-2.6428117138801,41.7792884690681,3279
"1338",1,1,0,1,0,0,1,0,-1.26713655454569,49.0982269504957,369
"1339",1,1,0,1,0,0,1,0,-1.9867946815063,47.1725617709859,1910
"1340",1,1,0,1,0,0,1,0,-1.14439899356285,58.5161818667395,298
"1341",1,1,0,1,0,0,1,0,-2.06114386598602,31.1767969982055,631
"1342",1,1,0,1,0,0,1,0,-1.26658377451893,33.8756425479342,457
"1343",1,1,0,1,0,0,1,0,-1.57800244310467,31.8512122462927,2120
"1344",1,1,0,1,0,0,1,0,-1.78736856571774,37.7404350119512,1374
"1345",1,1,0,1,0,0,1,0,-2.37404672056323,59.4532450727994,1408
"1346",1,1,0,1,0,0,1,0,-0.911197601179145,44.7381444561092,2660
"1347",1,1,0,1,0,0,1,0,-0.764594689418121,40.0208221000205,2619
"1348",1,1,0,1,0,0,1,0,-2.12486789011293,32.6319641191101,2350
"1349",1,1,0,1,0,0,1,0,-1.72837920708156,54.5431987089113,1075
"1350",1,1,0,1,0,0,1,0,-1.63600025224992,39.4848993419637,2419
"1351",1,1,0,1,0,0,1,0,-0.689334534131629,48.2551970309744,2508
"1352",1,1,0,1,0,0,1,0,-1.77433754998261,26.228733980631,790
"1353",1,1,0,1,0,0,1,0,-1.80558949617513,31.6420828418003,3646
"1354",1,1,0,1,0,0,1,0,-2.21375331957514,31.6693145394177,865
"1355",1,1,0,1,0,0,1,0,-3.14537910475753,38.8044515676666,2943
"1356",1,1,0,1,0,0,1,0,-2.6524045737448,51.1761597904744,2957
"1357",1,1,0,1,0,0,1,0,-0.483986164395059,47.7453818168078,1798
"1358",1,1,0,1,0,0,1,0,-1.4365987633823,34.8679260656504,40
"1359",1,1,0,1,0,0,1,0,-3.61590801265803,42.2111324764832,774
"1360",1,1,0,1,0,0,1,0,-1.38214337539943,46.5936552922023,1333
"1361",1,1,0,1,0,0,1,0,-1.26958376657682,31.7509360382907,3232
"1362",1,1,0,1,0,0,1,1,-0.818298062119085,30.5701108028677,927
"1363",1,1,0,1,0,0,1,0,-0.591131021673803,28.5486781180059,3352
"1364",1,1,0,1,0,0,1,0,-2.37545728429759,27.5731661232813,2165
"1365",1,1,0,1,0,0,1,0,-0.905798505640614,53.1659788928472,2610
"1366",1,1,0,1,0,0,1,0,-1.82030754933894,39.8028335932161,1709
"1367",1,1,0,1,0,0,1,0,-1.69260132263463,55.5418669212073,151
"1368",1,1,0,1,0,0,1,0,-1.86868639488221,33.7743026739295,3217
"1369",1,1,0,1,0,0,1,0,-1.2497273066889,41.5676889505249,2347
"1370",1,1,0,1,0,0,1,0,-1.70917651687037,55.9543726248929,1817
"1371",1,1,0,1,0,0,1,0,-1.17516595090698,20.9775851278659,129
"1372",1,1,0,1,0,0,1,0,-0.961266950053179,63.6339262859458,68
"1373",1,1,0,1,0,0,1,0,-1.241906975592,58.1164114421178,3550
"1374",1,1,0,1,0,0,1,0,-1.9796388863982,66.2759654480521,2397
"1375",1,1,0,1,0,0,1,0,-0.87221902584035,45.4994535636401,1007
"1376",1,1,0,1,0,0,1,0,-0.942063393133415,64.2709008986207,636
"1377",1,1,0,1,0,0,1,0,-1.34695558688809,32.3298717622738,3544
"1378",1,1,0,1,0,0,1,0,-1.57724233512409,41.5084672049948,1133
"1379",1,1,0,1,0,0,1,0,-1.91960227001012,27.7825854348591,102
"1380",1,1,0,1,0,0,1,0,-1.81386108645565,49.4569940476861,757
"1381",1,1,0,1,0,0,1,0,-1.71410424592811,60.1110719507723,1959
"1382",1,1,0,1,0,0,1,0,-1.1026565428382,40.1578078647392,990
"1383",1,1,0,1,0,0,1,0,-1.58941385009296,48.4364811476763,1858
"1384",1,1,0,1,0,0,1,0,-1.91334377504212,52.7115462311474,3720
"1385",1,1,0,1,0,0,1,0,-2.41095856181848,59.2594710131982,2353
"1386",1,1,0,1,0,0,1,0,-2.19742265773008,51.8312777623523,2460
"1387",1,1,0,1,0,0,1,0,-1.3496235479723,56.3380646056172,2332
"1388",1,1,0,1,0,0,1,0,-0.600146011425564,75.2738361511319,1585
"1389",1,1,0,1,0,0,1,0,-1.32975341733352,37.506863346756,2956
"1390",1,1,0,1,0,0,1,0,-1.45436927685193,50.6785161334601,3640
"1391",1,1,0,1,0,0,1,0,-0.531114430102747,66.7287419544102,872
"1392",1,1,0,1,0,0,1,0,-1.71525406327058,25.628751030337,668
"1393",1,1,0,1,0,0,1,0,-1.15259645997638,35.1834692228428,1694
"1394",1,1,0,1,0,0,1,0,-1.58448190461501,32.3702396985429,2990
"1395",1,1,0,1,0,0,1,0,-2.11486788064743,33.9999148761768,2523
"1396",1,1,0,1,0,0,1,0,-2.59039844262072,38.9387153995274,3189
"1397",1,1,0,1,0,0,1,0,-1.47469472375541,21.3052193651833,963
"1398",1,1,0,1,0,0,1,0,-2.12146876422755,31.8971823098542,2331
"1399",1,1,0,1,0,0,1,0,-1.056825327913,55.8374817855232,2108
"1400",1,1,0,1,0,0,1,0,-1.34807679742552,41.4629768157697,2474
"1401",1,1,0,1,0,0,1,0,-1.46274111408898,60.8346092392052,1354
"1402",1,1,0,0,1,1,0,0,-2.35422459929971,22.9682409606507,491
"1403",1,1,0,0,1,1,0,0,-2.02245819039529,12.9713537908958,3721
"1404",1,1,0,0,1,1,0,0,-2.8871056357132,21.2143322106947,3402
"1405",1,1,0,0,1,1,0,0,-2.48294454421583,20.6896090963431,368
"1406",1,1,0,0,1,1,0,0,-1.7930985420285,24.2675479273786,1484
"1407",1,1,0,0,1,1,0,0,-2.86403995981195,17.379753174475,2487
"1408",1,1,0,0,1,1,0,0,-2.3085538422219,23.7441034159942,1608
"1409",1,1,0,0,1,1,0,0,-2.25704199815456,23.8791796688375,1462
"1410",1,1,0,0,1,1,0,1,-1.68216410817223,13.726453778334,3495
"1411",1,1,0,0,1,1,0,0,-2.4462618790682,33.9862834230902,3583
"1412",1,1,0,0,1,1,0,0,-1.81587977636676,22.9881942457509,1747
"1413",1,1,0,0,1,1,0,0,-2.32460673167406,16.7696335942839,344
"1414",1,1,0,0,1,1,0,0,-2.00955134068503,23.9944750785677,3343
"1415",1,1,0,0,1,1,0,0,-2.83490733556073,19.6789790200725,2191
"1416",1,1,0,0,1,1,0,0,-3.21688387099474,29.270870716224,2986
"1417",1,1,0,0,1,1,0,0,-1.92879785948964,21.3328706653206,3527
"1418",1,1,0,0,1,1,0,0,-2.43577490550267,26.302229504832,3748
"1419",1,1,0,0,1,1,0,0,-2.26168045178476,15.6501792896535,930
"1420",1,1,0,0,1,1,0,0,-2.38821686475955,23.9137970240679,1560
"1421",1,1,0,0,1,1,0,0,-1.676344084288,25.9167552728827,1549
"1422",1,1,0,0,1,1,0,0,-3.33784640688768,15.782568501267,3423
"1423",1,1,0,0,1,1,0,0,-2.03105645564461,27.3382138220822,3464
"1424",1,1,0,0,1,1,0,0,-3.31811416801423,20.3328596280738,1646
"1425",1,1,0,0,1,1,0,0,-1.88887356536878,32.5238695030918,2823
"1426",1,1,0,0,1,1,0,0,-1.87231706500744,9.41742599259173,2022
"1427",1,1,0,0,1,1,0,0,-1.6657555473407,13.5323938264759,1255
"1428",1,1,0,0,1,1,0,0,-2.32463587207658,33.4916926175233,1691
"1429",1,1,0,0,1,1,0,0,-2.59190390171746,22.7808211042046,3414
"1430",1,1,0,0,1,1,0,0,-1.85654452553887,22.7655993135203,1362
"1431",1,1,0,0,1,1,0,0,-2.51134452406964,26.4112634410709,2845
"1432",1,1,0,0,1,1,0,0,-2.07113933668674,7.17651176760108,2333
"1433",1,1,0,0,1,1,0,0,-2.97659181797437,7.48862184028913,2005
"1434",1,1,0,0,1,1,0,0,-1.30137309133256,24.0973715096073,2937
"1435",1,1,0,0,1,1,0,0,-2.65982325712989,16.0571320597999,1628
"1436",1,1,0,0,1,1,0,0,-2.32688372685906,15.453436856367,3122
"1437",1,1,0,0,1,1,0,0,-2.11548516398227,13.081456461042,666
"1438",1,1,0,0,1,1,0,0,-2.46049824017221,21.3780632142018,1125
"1439",1,1,0,0,1,1,0,0,-2.71423635189664,20.824218501759,33
"1440",1,1,0,0,1,1,0,0,-2.0310479894125,12.630415882851,1671
"1441",1,1,0,0,1,1,0,1,-1.7681470653666,6.20685848187066,2714
"1442",1,1,0,0,1,1,0,0,-2.97896217924596,16.871058920745,946
"1443",1,1,0,0,1,1,0,0,-2.1320903414522,11.3005406715329,2718
"1444",1,1,0,0,1,1,0,0,-2.55014425824601,13.9949975206331,2372
"1445",1,1,0,0,1,1,0,0,-2.25861317812246,23.147120260927,1117
"1446",1,1,0,0,1,1,0,0,-2.56506933983859,21.9229332952058,3186
"1447",1,1,0,0,1,1,0,0,-2.17062969495095,10.8680417876547,2648
"1448",1,1,0,0,1,1,0,0,-1.53960305466282,28.100011433365,3379
"1449",1,1,0,0,1,1,0,0,-2.13715848096057,28.0734099391402,2742
"1450",1,1,0,0,1,1,0,0,-2.19685373386293,14.862025104021,2336
"1451",1,1,0,0,1,1,0,0,-2.45882384069332,27.5353004777363,267
"1452",1,1,0,0,1,1,0,0,-2.65603914253335,28.1548184425472,1359
"1453",1,1,0,0,1,1,0,0,-2.82778967169797,18.7761586888175,1441
"1454",1,1,0,0,1,1,0,0,-2.02281663695484,24.9036353020621,1962
"1455",1,1,0,0,1,1,0,0,-2.62336812056643,20.3764400301836,3717
"1456",1,1,0,0,1,1,0,0,-3.18350763763828,20.7522517153194,347
"1457",1,1,0,0,1,1,0,0,-1.89601957161531,8.78783101414575,2090
"1458",1,1,0,0,1,1,0,0,-3.13042285297043,29.8072624049142,3406
"1459",1,1,0,0,1,1,0,0,-2.77257899152258,21.0482447791375,2061
"1460",1,1,0,0,1,1,0,0,-2.32290121329552,11.0425860036105,3699
"1461",1,1,0,0,1,1,0,0,-2.49759261745638,11.0069161660415,1385
"1462",1,1,0,0,1,1,0,0,-2.63319744286757,14.0876640218527,729
"1463",1,1,0,0,1,1,0,0,-2.34425715570697,24.91895533741,712
"1464",1,1,0,0,1,1,0,0,-2.82594990852339,14.6365914770073,656
"1465",1,1,0,0,1,1,0,0,-1.83583890702439,16.4732225318057,1397
"1466",1,1,0,0,1,1,0,0,-1.86631188142001,26.7451461187122,2074
"1467",1,1,0,0,1,1,0,0,-2.2390971341319,29.7718556775777,857
"1468",1,1,0,0,1,1,0,0,-2.11227499213358,26.6962298145451,2257
"1469",1,1,0,0,1,1,0,0,-2.64907349062635,16.1330882177086,1072
"1470",1,1,0,0,1,1,0,0,-2.51080442034365,13.443628285686,1687
"1471",1,1,0,0,1,1,0,0,-1.93115211619435,12.7504350049542,2575
"1472",1,1,0,0,1,1,0,0,-2.56650623047517,13.7162752983353,3006
"1473",1,1,0,0,1,1,0,0,-2.49779118828323,20.8872889485016,3732
"1474",1,1,0,0,1,1,0,0,-1.83756720608127,19.0252582261379,482
"1475",1,1,0,0,1,1,0,0,-3.31465485447683,28.2079325520885,1341
"1476",1,1,0,0,1,1,0,0,-2.36254218889562,34.5068173314697,3204
"1477",1,1,0,0,1,1,0,0,-2.6247964178644,5.02257519611822,1763
"1478",1,1,0,0,1,1,0,0,-2.0374041276456,16.5540230378506,2318
"1479",1,1,0,0,1,1,0,0,-2.05389407425032,25.7170086946628,1059
"1480",1,1,0,0,1,1,0,0,-2.58293279885601,14.3298065246815,1290
"1481",1,1,0,0,1,1,0,0,-1.94960304066609,20.1376882210583,3146
"1482",1,1,0,0,1,1,0,0,-2.69818349625675,19.5269524679225,1594
"1483",1,1,0,0,1,1,0,0,-2.70745369957393,12.4459120225219,2727
"1484",1,1,0,0,1,1,0,0,-2.343339771097,8.40940567800546,2960
"1485",1,1,0,0,1,1,0,0,-2.46548185552042,18.441993650093,3738
"1486",1,1,0,0,1,1,0,0,-4.98238832750663,18.9385217131366,1567
"1487",1,1,0,0,1,1,0,0,-2.03276852271269,16.1328281545202,1930
"1488",1,1,0,0,1,1,0,0,-2.13894134534764,29.0972829986884,3714
"1489",1,1,0,0,1,1,0,0,-2.51354976114119,16.554125115436,435
"1490",1,1,0,0,1,1,0,0,-2.0646324497829,21.1438934173027,1461
"1491",1,1,0,0,1,1,0,0,-2.12925841237422,23.9459312777586,2661
"1492",1,1,0,0,1,1,0,0,-2.27478558967435,11.911365535786,1967
"1493",1,1,0,0,1,1,0,0,-2.12288433652187,22.3152500540213,2087
"1494",1,1,0,0,1,1,0,0,-2.92741703361859,20.0611967062529,2137
"1495",1,1,0,0,1,1,0,0,-2.18076796728799,9.54592768708805,2578
"1496",1,1,0,0,1,1,0,0,-3.04306801011808,13.3137005637629,899
"1497",1,1,0,0,1,1,0,0,-2.43598078553305,13.1575218259312,3030
"1498",1,1,0,0,1,1,0,0,-2.77854261251994,20.785572397468,2602
